,Married,Dependents,Education,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_log,Total_income_log
0,No,0,Graduate,360.0,1.0,Urban,Y,2.1072099696478683,3.7670816213633223
1,Yes,1,Graduate,360.0,1.0,Rural,N,2.1072099696478683,3.7846885995014214
2,Yes,0,Graduate,360.0,1.0,Urban,Y,1.8195439355418688,3.4771212547196626
3,Yes,0,Not Graduate,360.0,1.0,Urban,Y,2.0791812460476247,3.6938148538894167
4,No,0,Graduate,360.0,1.0,Urban,Y,2.1492191126553797,3.7781512503836434
5,Yes,2,Graduate,360.0,1.0,Urban,Y,2.4265112613645754,3.9828589423120753
6,Yes,0,Not Graduate,360.0,1.0,Urban,Y,1.9777236052888478,3.585347911094591
7,Yes,3+,Graduate,360.0,0.0,Semiurban,N,2.1986570869544226,3.74350976472843
8,Yes,2,Graduate,360.0,1.0,Urban,Y,2.225309281725863,3.742882171437273
9,Yes,1,Graduate,360.0,1.0,Semiurban,N,2.5428254269591797,4.376741155018397
10,Yes,2,Graduate,360.0,1.0,Urban,Y,1.845098040014257,3.591064607026499
11,Yes,2,Graduate,360.0,1.0,Urban,Y,2.037426497940624,3.637489729512511
12,Yes,2,Graduate,360.0,1.0,Urban,Y,2.3010299956639813,4.0484029561527395
13,No,0,Graduate,360.0,1.0,Rural,N,2.0569048513364727,3.6714505542124947
14,Yes,2,Graduate,120.0,1.0,Urban,Y,1.2304489213782739,3.3774883833761327
15,No,0,Graduate,360.0,1.0,Urban,Y,2.0969100130080562,3.694605198933569
16,No,1,Not Graduate,240.0,1.0,Urban,Y,2.0,3.5558196830611912
17,No,0,Graduate,360.0,0.0,Urban,N,1.8808135922807914,3.545307116465824
18,Yes,0,Not Graduate,360.0,1.0,Rural,N,2.123851640967086,3.689042339028172
19,Yes,0,Graduate,360.0,1.0,Urban,Y,2.060697840353612,3.785329835010767
20,Yes,0,Not Graduate,360.0,0.0,Urban,N,2.0170333392987803,3.884228769632604
21,Yes,1,Graduate,360.0,1.0,Urban,Y,2.4983105537896004,4.063708559391418
22,Yes,0,Not Graduate,360.0,0.0,Semiurban,N,2.0644579892269186,3.6542728270977105
23,Yes,2,Not Graduate,360.0,0.0,Rural,N,2.0492180226701815,3.722798396870905
24,Yes,1,Graduate,360.0,1.0,Semiurban,N,2.1789769472931693,3.8222988712623662
25,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2810333672477277,3.9804578922761
26,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0863598306747484,3.703463341883293
27,Yes,2,Not Graduate,360.0,1.0,Urban,Y,2.041392685158225,3.7214808547700495
28,No,0,Not Graduate,360.0,1.0,Urban,N,1.5440680443502757,3.15896526038341
29,No,2,Graduate,360.0,1.0,Semiurban,Y,2.0791812460476247,3.7658919764300154
30,Yes,1,Graduate,360.0,1.0,Urban,N,2.303196057420489,3.877083256650651
31,No,0,Graduate,360.0,1.0,Urban,N,1.8692317197309762,3.500648063371912
32,No,1,Graduate,360.0,1.0,Rural,N,2.0253058652647704,3.671358003443492
33,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0569048513364727,3.7132384615456617
34,No,3+,Graduate,360.0,1.0,Rural,N,2.505149978319906,4.190331698170292
35,Yes,0,Graduate,360.0,1.0,Urban,Y,2.1072099696478683,3.637689819118401
36,Yes,0,Graduate,360.0,0.0,Urban,N,2.0,3.499412125672275
37,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1583624920952498,3.709778601848225
38,No,0,Graduate,360.0,1.0,Urban,Y,2.2648178230095364,4.055989583385691
39,No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.041392685158225,3.733678655677088
40,No,0,Graduate,360.0,1.0,Urban,N,1.9030899869919435,3.5563025007672873
41,No,0,Graduate,360.0,1.0,Urban,Y,1.6720978579357175,3.478999131673357
42,Yes,0,Graduate,360.0,1.0,Urban,Y,1.8750612633917,3.380211241711606
43,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1271047983648077,3.7977521286507105
44,Yes,0,Not Graduate,360.0,1.0,Urban,Y,1.9822712330395684,3.6716355966021297
45,No,0,Graduate,360.0,1.0,Urban,Y,1.9444826721501687,3.5327543789924976
46,Yes,1,Graduate,360.0,1.0,Urban,Y,1.6434526764861874,3.751971574736327
47,Yes,0,Graduate,360.0,1.0,Urban,Y,2.1583624920952498,3.7649975992848805
48,Yes,0,Graduate,360.0,0.0,Urban,N,2.0791812460476247,3.784260582566084
49,No,0,Graduate,360.0,1.0,Semiurban,Y,2.1583624920952498,3.797613730153076
50,Yes,0,Not Graduate,360.0,1.0,Semiurban,Y,2.0,3.552911450216509
51,No,0,Graduate,360.0,1.0,Semiurban,Y,2.0791812460476247,3.4893959217271293
52,No,0,Graduate,360.0,1.0,Semiurban,N,2.0492180226701815,3.6263403673750423
53,Yes,2,Graduate,360.0,1.0,Urban,N,2.1271047983648077,3.664265800147675
54,Yes,1,Graduate,360.0,0.0,Urban,N,2.456366033129043,4.060697840353612
55,Yes,2,Graduate,360.0,1.0,Semiurban,Y,1.9867717342662448,3.588271706842329
56,Yes,0,Graduate,360.0,1.0,Semiurban,Y,1.9822712330395684,3.570893036218392
57,Yes,0,Graduate,360.0,1.0,Rural,N,2.130333768495006,3.745543201998024
58,Yes,1,Graduate,360.0,1.0,Urban,Y,2.255272505103306,4.014100321519621
59,Yes,2,Not Graduate,360.0,1.0,Urban,Y,2.1583624920952498,3.793511005792858
60,Yes,0,Graduate,360.0,1.0,Urban,Y,2.0791812460476247,3.799064719351008
61,Yes,3+,Graduate,360.0,1.0,Urban,Y,1.99563519459755,3.481299273332856
62,Yes,0,Not Graduate,180.0,0.0,Rural,N,2.2174839442139063,3.782329268996837
63,Yes,1,Graduate,360.0,0.0,Rural,N,2.1072099696478683,3.694166295933198
64,No,0,Graduate,360.0,0.0,Semiurban,N,2.0644579892269186,3.619719265611727
65,Yes,0,Graduate,360.0,1.0,Semiurban,N,2.41161970596323,4.013721778051063
66,No,0,Not Graduate,180.0,0.0,Urban,N,2.100370545117563,3.7367151336056112
67,Yes,1,Graduate,360.0,1.0,Urban,Y,2.494154594018443,4.031408464251625
68,Yes,3+,Not Graduate,60.0,1.0,Urban,Y,2.0969100130080562,3.8512583487190755
69,No,0,Graduate,360.0,0.0,Semiurban,N,2.1335389083702174,3.6334684555795866
70,Yes,0,Graduate,360.0,1.0,Urban,Y,2.2355284469075487,3.7975445143617264
71,Yes,2,Not Graduate,360.0,1.0,Semiurban,Y,1.9867717342662448,3.574031267727719
72,No,0,Graduate,300.0,1.0,Semiurban,Y,1.9084850188786497,3.5440680443502757
73,Yes,3+,Not Graduate,360.0,0.0,Semiurban,N,1.9777236052888478,3.6771505212734326
74,Yes,3+,Graduate,360.0,1.0,Semiurban,Y,2.271841606536499,3.847572659142112
75,No,0,Graduate,480.0,1.0,Urban,N,2.0530784434834195,3.574031267727719
76,No,0,Graduate,360.0,1.0,Urban,N,2.24551266781415,3.929418925714293
77,Yes,1,Graduate,360.0,1.0,Urban,N,2.041392685158225,3.6044420662607233
78,Yes,3+,Graduate,300.0,0.0,Semiurban,N,2.255272505103306,3.8553374044695405
79,Yes,3+,Not Graduate,360.0,1.0,Semiurban,Y,2.113943352306837,3.7402837196818792
80,No,0,Graduate,360.0,1.0,Semiurban,Y,2.0453229787866576,3.585009279902461
81,Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.379305517750582
82,Yes,2,Graduate,360.0,1.0,Urban,N,2.2227164711475833,3.513084360465144
83,Yes,0,Graduate,360.0,1.0,Semiurban,N,2.423245873936808,3.916453948549925
84,Yes,1,Graduate,240.0,1.0,Urban,Y,1.6989700043360187,3.600755149639618
85,No,0,Graduate,360.0,1.0,Semiurban,Y,2.1335389083702174,3.689930104018218
86,Yes,2,Not Graduate,360.0,1.0,Semiurban,Y,1.99563519459755,3.7269715836828765
87,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0170333392987803,3.6644539285811577
88,No,0,Graduate,360.0,1.0,Urban,Y,2.322219294733919,3.9327780700605506
89,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2430380486862944,3.993964998195119
90,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1172712956557644,3.76774936734558
91,Yes,2,Graduate,180.0,1.0,Semiurban,Y,2.27415784926368,4.075692918201804
92,Yes,2,Not Graduate,360.0,1.0,Urban,Y,1.9084850188786497,3.7069736761761782
93,No,0,Graduate,360.0,1.0,Semiurban,Y,2.0863598306747484,3.616265405281708
94,No,0,Not Graduate,120.0,1.0,Semiurban,Y,1.3979400086720377,3.558708570533166
95,No,0,Graduate,360.0,1.0,Urban,N,2.1072099696478683,3.8313577854420675
96,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1367205671564067,3.6799726942774185
97,Yes,0,Graduate,360.0,1.0,Semiurban,Y,1.6989700043360187,3.4733409641859354
98,Yes,0,Not Graduate,180.0,1.0,Semiurban,Y,2.060697840353612,3.622006673006805
99,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1172712956557644,3.724275869600789
100,Yes,2,Not Graduate,180.0,1.0,Urban,Y,2.123851640967086,3.878004470268025
101,No,0,Graduate,360.0,1.0,Semiurban,Y,2.1789769472931693,3.93696589710787
102,Yes,0,Graduate,360.0,1.0,Urban,Y,2.1072099696478683,4.135132651376775
103,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.9156636035057732
104,No,0,Graduate,360.0,1.0,Urban,Y,2.2041199826559246,3.6599162000698504
105,Yes,1,Graduate,360.0,1.0,Urban,Y,2.0,3.6108730003800518
106,Yes,2,Graduate,360.0,1.0,Urban,Y,2.3521825181113627,4.0984014222700775
107,No,0,Not Graduate,360.0,1.0,Rural,N,2.0791812460476247,3.8652816849956104
108,Yes,2,Graduate,360.0,0.0,Urban,N,2.3344537511509307,3.8692317197309762
109,Yes,3+,Not Graduate,480.0,1.0,Semiurban,Y,1.9731278535996986,3.4510184521554574
110,No,0,Graduate,360.0,1.0,Urban,Y,2.1335389083702174,3.725584972270694
111,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.143014800254095,3.721150843749684
112,Yes,0,Not Graduate,360.0,0.0,Rural,N,2.1818435879447726,3.88570038012833
113,No,1,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.8722145633975855
114,No,0,Graduate,360.0,1.0,Semiurban,Y,2.0718820073061255,3.7032913781186614
115,Yes,1,Graduate,180.0,1.0,Rural,Y,2.2671717284030137,4.163846875794205
116,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.187520720836463,3.7363965022766426
117,Yes,1,Graduate,360.0,1.0,Urban,Y,1.9294189257142926,3.5577477416414682
118,Yes,0,Graduate,360.0,1.0,Rural,N,2.2430380486862944,3.8870543780509568
119,No,0,Graduate,360.0,1.0,Urban,Y,2.413299764081252,4.01736728355353
120,Yes,0,Graduate,360.0,1.0,Rural,Y,2.255272505103306,3.9208534961212593
121,No,0,Graduate,360.0,1.0,Semiurban,Y,1.6434526764861874,3.619719265611727
122,No,0,Graduate,360.0,0.0,Semiurban,Y,2.1367205671564067,4.045987605660968
123,Yes,2,Graduate,360.0,1.0,Semiurban,Y,1.9084850188786497,3.4708513245261177
124,Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.287801729930226,3.8003045775561985
125,No,0,Graduate,360.0,1.0,Rural,Y,1.968482948553935,3.5672616923538745
126,Yes,3+,Graduate,360.0,1.0,Rural,Y,2.568201724066995,4.376631696608533
127,No,0,Graduate,360.0,1.0,Rural,Y,2.1072099696478683,3.7407573233077707
128,Yes,1,Graduate,180.0,0.0,Urban,N,2.2041199826559246,4.1572451604751945
129,Yes,0,Graduate,360.0,1.0,Rural,N,2.2600713879850747,3.93696589710787
130,No,0,Graduate,480.0,1.0,Urban,Y,2.8129133566428557,4.304619762853121
131,No,0,Graduate,360.0,1.0,Urban,Y,1.8692317197309762,3.5958267770732233
132,No,0,Graduate,360.0,1.0,Semiurban,Y,1.845098040014257,3.4342494523964757
133,Yes,0,Graduate,120.0,1.0,Semiurban,Y,1.3979400086720377,3.5389505620143615
134,No,0,Graduate,360.0,1.0,Semiurban,Y,2.0086001717619175,3.6897526961391565
135,Yes,3+,Graduate,360.0,1.0,Semiurban,N,2.462397997898956,4.0700378666077555
136,Yes,0,Graduate,360.0,1.0,Rural,N,1.9242792860618816,3.6611498572447867
137,Yes,2,Graduate,360.0,1.0,Urban,Y,1.9444826721501687,3.833529581758644
138,No,0,Graduate,360.0,0.0,Semiurban,N,2.383815365980431,4.176062305125079
139,Yes,2,Not Graduate,360.0,1.0,Rural,N,2.110589710299249,3.7505083948513462
140,Yes,2,Graduate,360.0,1.0,Rural,N,2.2671717284030137,3.8527848686805477
141,No,0,Graduate,360.0,1.0,Urban,Y,2.225309281725863,3.733758835587203
142,No,0,Graduate,180.0,1.0,Semiurban,Y,2.2430380486862944,3.8419848045901137
143,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0863598306747484,3.675044735955893
144,Yes,2,Graduate,180.0,1.0,Urban,Y,2.271841606536499,4.070296518197765
145,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0,3.833529581758644
146,Yes,2,Graduate,360.0,1.0,Urban,Y,1.845098040014257,4.172194128466931
147,Yes,1,Graduate,360.0,1.0,Urban,Y,1.4771212547196624,3.471731651480051
148,No,0,Graduate,360.0,1.0,Rural,N,2.3521825181113627,4.066921972093997
149,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0969100130080562,3.7551122663950713
150,No,0,Graduate,360.0,0.0,Rural,N,2.0718820073061255,3.7977521286507105
151,Yes,0,Graduate,360.0,1.0,Rural,Y,2.1818435879447726,3.801197834459149
152,No,0,Graduate,360.0,1.0,Urban,N,2.387389826338729,3.962179852908768
153,Yes,2,Not Graduate,360.0,1.0,Rural,N,2.0530784434834195,3.3581252852766488
154,No,0,Graduate,360.0,1.0,Urban,Y,1.6989700043360187,3.51241754860084
155,Yes,3+,Graduate,180.0,0.0,Semiurban,Y,2.7781512503836434,4.602049133830196
156,Yes,1,Graduate,360.0,1.0,Rural,Y,2.2041199826559246,3.7781512503836434
157,Yes,1,Graduate,360.0,1.0,Urban,Y,2.271841606536499,3.979457318097848
158,No,0,Graduate,360.0,1.0,Rural,Y,2.0791812460476247,3.704407927386841
159,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.406540180433955,4.008940661377087
160,Yes,0,Not Graduate,360.0,1.0,Semiurban,Y,1.9912260756924949,3.462996612028056
161,Yes,0,Graduate,360.0,1.0,Urban,N,2.439332693830263,3.8994374542861774
162,Yes,1,Graduate,360.0,0.0,Semiurban,N,2.0827853703164503,3.6403820447095683
163,Yes,2,Graduate,360.0,1.0,Rural,Y,2.1986570869544226,3.7492724082984203
164,Yes,0,Graduate,180.0,1.0,Urban,Y,1.8750612633917,3.9695556842208437
165,Yes,0,Graduate,360.0,1.0,Rural,Y,2.2600713879850747,3.83714634390906
166,Yes,0,Graduate,360.0,1.0,Rural,N,2.0492180226701815,3.6611498572447867
167,Yes,0,Graduate,360.0,1.0,Rural,Y,2.110589710299249,3.7613263224214566
168,No,0,Graduate,480.0,0.0,Semiurban,N,1.7993405494535817,3.34966598409663
169,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.3010299956639813,3.9030899869919438
170,Yes,0,Not Graduate,360.0,1.0,Rural,Y,1.9777236052888478,3.5549734583332397
171,Yes,3+,Graduate,300.0,1.0,Urban,Y,2.845098040014257,4.7140194385588226
172,Yes,3+,Not Graduate,180.0,1.0,Rural,N,1.9084850188786497,3.5467893516312583
173,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.271841606536499,4.0543448887676306
174,Yes,0,Not Graduate,360.0,1.0,Semiurban,N,1.9395192526186185,3.7058637122839193
175,Yes,0,Graduate,360.0,1.0,Rural,Y,2.0644579892269186,3.7372721765355434
176,Yes,2,Graduate,360.0,1.0,Rural,Y,2.0043213737826426,3.563955464995813
177,Yes,3+,Graduate,360.0,0.0,Semiurban,N,2.694605198933569,4.225722698684167
178,Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.0644579892269186,3.574031267727719
179,No,0,Not Graduate,480.0,0.0,Urban,N,2.0086001717619175,3.5779511277297553
180,Yes,1,Graduate,360.0,0.0,Urban,N,2.255272505103306,4.135132651376775
181,No,0,Graduate,360.0,1.0,Rural,N,1.8260748027008264,3.8437931983259124
182,Yes,0,Graduate,180.0,1.0,Semiurban,Y,1.863322860120456,3.662757831681574
183,Yes,1,Graduate,360.0,1.0,Semiurban,N,2.4149733479708178,4.5295073501090375
184,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.03342375548695,3.5593080109070123
185,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0791812460476247,4.6424348407896066
186,Yes,1,Graduate,300.0,0.0,Rural,N,1.8195439355418688,3.3380578754197563
187,Yes,0,Graduate,360.0,1.0,Rural,Y,1.7634279935629373,3.655234507034294
188,Yes,0,Graduate,360.0,1.0,Rural,Y,2.225309281725863,3.775974331129369
189,Yes,0,Graduate,180.0,1.0,Rural,Y,2.27415784926368,3.969788537414939
190,No,0,Not Graduate,360.0,1.0,Rural,Y,1.6812412373755872,3.688864568054792
191,No,0,Graduate,360.0,1.0,Semiurban,N,2.214843848047698,4.079181246047625
192,Yes,0,Not Graduate,360.0,1.0,Urban,N,2.2041199826559246,3.780533325316404
193,No,0,Graduate,360.0,1.0,Semiurban,Y,1.8808135922807914,3.586362223307866
194,No,0,Graduate,360.0,1.0,Rural,Y,2.0791812460476247,3.6223176608338443
195,Yes,1,Graduate,360.0,1.0,Semiurban,N,2.230448921378274,3.756483964442609
196,No,0,Graduate,360.0,1.0,Rural,Y,2.271841606536499,4.082174775484666
197,No,0,Not Graduate,360.0,1.0,Urban,Y,2.0791812460476247,3.6306312440205
198,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0530784434834195,3.794627444664508
199,No,0,Graduate,360.0,1.0,Urban,N,1.919078092376074,4.041392685158225
200,Yes,1,Not Graduate,360.0,1.0,Semiurban,Y,1.954242509439325,3.7075701760979363
201,No,2,Graduate,360.0,0.0,Semiurban,Y,2.220108088040055,3.6922298357727557
202,Yes,3+,Not Graduate,180.0,1.0,Urban,N,2.1072099696478683,3.6011905326153335
203,Yes,1,Not Graduate,360.0,1.0,Urban,Y,2.130333768495006,3.6611498572447867
