,Married,Dependents,Education,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_log,Total_income_log
204,Yes,2,Not Graduate,360.0,1.0,Semiurban,Y,2.093421685162235,3.592953571547866
205,No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.0791812460476247,3.6442415858437287
206,No,0,Graduate,360.0,1.0,Urban,Y,1.9030899869919435,3.5110808455391185
207,No,0,Not Graduate,360.0,1.0,Rural,Y,1.7403626894942439,3.813314058945835
208,No,0,Graduate,360.0,1.0,Urban,Y,1.7708520116421442,3.3942765267678214
209,No,0,Graduate,360.0,1.0,Semiurban,N,2.103803720955957,3.533772058384718
210,No,0,Graduate,360.0,1.0,Semiurban,N,2.330413773349191,4.0
211,Yes,3+,Graduate,360.0,0.0,Semiurban,N,2.1072099696478683,3.670245853074124
212,Yes,1,Graduate,360.0,1.0,Urban,Y,2.380211241711606,3.891370174696148
213,Yes,3+,Not Graduate,360.0,1.0,Rural,Y,2.113943352306837,3.7561033715851058
214,Yes,0,Graduate,360.0,1.0,Urban,Y,2.1367205671564067,3.791971201020768
215,Yes,3+,Not Graduate,360.0,1.0,Semiurban,Y,2.0,3.6842167951388807
216,Yes,0,Graduate,360.0,1.0,Rural,N,2.130333768495006,3.290034611362518
217,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1172712956557644,3.7405205860536648
218,Yes,2,Graduate,360.0,0.0,Semiurban,N,1.8573324964312685,3.6989700043360187
219,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.103803720955957,3.8238653093245114
220,Yes,0,Graduate,360.0,0.0,Urban,N,1.7781512503836436,3.346548558548474
221,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.0644579892269186,3.75785134368558
222,No,0,Graduate,360.0,1.0,Semiurban,Y,2.1583624920952498,3.7605732539443943
223,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2430380486862944,3.933892035764211
224,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.7958800173440754
225,Yes,0,Graduate,360.0,1.0,Rural,N,2.230448921378274,3.5118833609788744
226,Yes,0,Not Graduate,360.0,1.0,Urban,N,2.1398790864012365,3.675319983339292
227,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.322219294733919,3.900093901543398
228,No,0,Graduate,480.0,1.0,Semiurban,Y,2.1986570869544226,3.6774244377012475
229,No,0,Graduate,360.0,1.0,Rural,Y,2.3010299956639813,3.806179973983887
230,Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.0170333392987803,3.657533887557986
231,Yes,0,Graduate,180.0,1.0,Rural,Y,1.6232492903979006,3.5700757053216043
232,No,0,Not Graduate,360.0,1.0,Rural,Y,2.0791812460476247,3.762453482363547
233,No,0,Graduate,360.0,1.0,Semiurban,Y,2.4471580313422194,3.920801381825654
234,Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.146128035678238,3.6931991451537174
235,Yes,1,Graduate,360.0,1.0,Rural,Y,2.230448921378274,3.829946695941636
236,Yes,0,Graduate,360.0,1.0,Urban,N,2.406540180433955,3.759365621655929
237,No,0,Graduate,360.0,1.0,Urban,Y,2.0863598306747484,3.539452491549461
238,No,1,Graduate,360.0,1.0,Rural,Y,2.0492180226701815,3.5811528919662887
239,Yes,1,Graduate,360.0,1.0,Semiurban,Y,1.9822712330395684,3.520483532740792
240,Yes,2,Graduate,360.0,1.0,Rural,Y,2.0791812460476247,4.034187120793453
241,Yes,1,Not Graduate,180.0,1.0,Urban,N,2.146128035678238,3.6525364185930256
242,No,0,Graduate,60.0,1.0,Urban,Y,2.1903316981702914,3.937818684698356
243,Yes,2,Graduate,360.0,1.0,Rural,Y,2.03342375548695,3.8779469516291885
244,Yes,0,Not Graduate,360.0,1.0,Semiurban,Y,2.089905111439398,3.8933733302460247
245,No,0,Graduate,180.0,1.0,Urban,N,2.0791812460476247,4.01632285401379
246,Yes,2,Graduate,360.0,1.0,Urban,Y,2.0492180226701815,3.986906031380721
247,Yes,1,Not Graduate,180.0,1.0,Urban,Y,2.1367205671564067,3.8200700343123257
248,Yes,1,Graduate,480.0,1.0,Semiurban,Y,2.089905111439398,3.674401812845282
249,Yes,0,Graduate,360.0,1.0,Urban,Y,1.954242509439325,3.5654936298688624
250,Yes,0,Not Graduate,360.0,0.0,Semiurban,N,2.303196057420489,3.744918542441353
251,No,2,Graduate,360.0,1.0,Urban,N,2.1398790864012365,3.534914104429867
252,No,0,Not Graduate,360.0,1.0,Rural,Y,2.0170333392987803,3.6766936096248664
253,Yes,1,Not Graduate,180.0,1.0,Semiurban,Y,2.4456042032735974,3.9895388033205026
254,No,0,Graduate,360.0,0.0,Urban,N,2.2833012287035497,4.210853365314893
255,No,3+,Graduate,360.0,1.0,Rural,Y,2.406540180433955,3.488973524726508
256,No,0,Not Graduate,360.0,0.0,Rural,N,2.060697840353612,3.7813963051967905
257,Yes,3+,Graduate,360.0,1.0,Urban,N,1.9731278535996986,3.720159303405957
258,Yes,0,Graduate,360.0,1.0,Rural,N,2.482873583608754,4.224869594573257
259,Yes,3+,Not Graduate,360.0,1.0,Semiurban,N,2.1072099696478683,3.692935002531138
260,Yes,1,Graduate,360.0,1.0,Urban,Y,2.5185139398778875,4.01422642938923
261,No,0,Graduate,360.0,1.0,Semiurban,Y,2.1271047983648077,3.6303261548039467
262,No,1,Graduate,36.0,1.0,Semiurban,N,2.1903316981702914,3.5417040232842885
263,No,0,Graduate,360.0,1.0,Rural,Y,2.0791812460476247,3.8573324964312685
264,No,0,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.7131544018372984
265,No,0,Graduate,360.0,1.0,Rural,Y,2.1789769472931693,3.8774865280696016
266,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.1760912590556813,3.7849737099544005
267,Yes,3+,Graduate,360.0,0.0,Urban,Y,2.2041199826559246,3.7884512070234555
268,No,0,Graduate,360.0,1.0,Rural,N,2.130333768495006,3.533772058384718
269,No,1,Graduate,360.0,1.0,Urban,Y,1.954242509439325,3.6469915374771222
270,No,0,Graduate,360.0,1.0,Urban,Y,1.4771212547196624,3.5101426994025733
271,Yes,0,Graduate,360.0,1.0,Urban,Y,2.1335389083702174,4.047119038720181
272,No,0,Graduate,360.0,1.0,Rural,Y,2.100370545117563,3.6711728427150834
273,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1760912590556813,3.6851144690465394
274,Yes,2,Graduate,360.0,1.0,Semiurban,Y,1.954242509439325,3.591064607026499
275,Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.060697840353612,3.662001879389917
276,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.315970345456918,3.86135516019326
277,Yes,0,Graduate,360.0,1.0,Urban,Y,1.9030899869919435,3.6437486854595256
278,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.639486489268586,4.163846875794205
279,Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.093421685162235,3.6127838567197355
280,No,1,Not Graduate,360.0,0.0,Urban,N,2.1986570869544226,3.811507979945327
281,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.0492180226701815,3.6745856023029138
282,Yes,2,Graduate,180.0,1.0,Urban,Y,1.8920946026904804,3.5167732766895647
283,No,0,Graduate,360.0,1.0,Urban,Y,1.7323937598229686,3.5412046906832586
284,Yes,0,Graduate,360.0,1.0,Rural,N,2.1072099696478683,4.31527743947181
285,No,0,Graduate,360.0,1.0,Rural,Y,1.9493900066449128,3.793161529245551
286,No,0,Graduate,300.0,1.0,Semiurban,N,1.99563519459755,3.635182048656268
287,Yes,0,Graduate,360.0,1.0,Rural,Y,2.0791812460476247,3.756179516843809
288,No,0,Graduate,360.0,1.0,Semiurban,Y,2.060697840353612,3.6153186566114788
289,No,0,Graduate,360.0,1.0,Rural,Y,2.271841606536499,3.9780891730561425
290,Yes,0,Graduate,360.0,1.0,Rural,Y,2.143014800254095,3.7396514437093766
291,Yes,2,Graduate,360.0,0.0,Semiurban,N,2.103803720955957,3.6434526764861874
292,Yes,2,Graduate,360.0,1.0,Urban,Y,2.1271047983648077,3.6732974397596356
293,No,0,Graduate,480.0,0.0,Urban,N,2.155336037465062,3.733758835587203
294,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2355284469075487,3.7571681922142726
295,Yes,3+,Graduate,360.0,1.0,Urban,Y,2.041392685158225,3.7532765701844184
296,Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.3010299956639813,3.8372727025023003
297,Yes,1,Graduate,360.0,1.0,Urban,Y,2.130333768495006,3.668944734457734
298,No,0,Graduate,480.0,1.0,Rural,N,2.1789769472931693,3.87742894078822
299,Yes,1,Graduate,360.0,1.0,Urban,N,2.0530784434834195,3.693639026161548
300,Yes,0,Not Graduate,360.0,0.0,Urban,N,1.968482948553935,3.675228253593064
301,Yes,0,Not Graduate,360.0,1.0,Semiurban,Y,2.0211892990699383,3.6651117370750512
302,No,0,Graduate,360.0,1.0,Rural,Y,2.12057393120585,3.6989700043360187
303,Yes,1,Graduate,360.0,1.0,Urban,Y,1.9822712330395684,3.5350408132511606
304,No,0,Graduate,360.0,1.0,Rural,Y,2.146128035678238,3.8129133566428557
305,No,0,Not Graduate,360.0,1.0,Urban,N,2.1072099696478683,3.3010299956639813
306,No,0,Graduate,360.0,1.0,Rural,Y,2.130333768495006,3.7346398389876994
307,No,0,Graduate,360.0,0.0,Urban,N,2.0170333392987803,3.629715332647132
308,No,0,Graduate,360.0,1.0,Rural,N,2.681241237375587,4.3060602815276
309,Yes,2,Not Graduate,360.0,1.0,Rural,Y,2.2671717284030137,3.8846254632562345
310,No,0,Graduate,360.0,1.0,Semiurban,Y,1.9242792860618816,3.4649364291217326
311,No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.0453229787866576,3.726890140741822
312,No,0,Graduate,360.0,1.0,Rural,Y,1.7481880270062005,3.3991543339582164
313,Yes,2,Graduate,84.0,1.0,Rural,Y,2.1583624920952498,3.759365621655929
314,Yes,0,Graduate,360.0,1.0,Rural,N,2.2013971243204513,3.635081436010873
315,Yes,1,Not Graduate,180.0,1.0,Urban,Y,2.0453229787866576,3.7023443583557687
316,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.0791812460476247,3.570192561095726
317,Yes,0,Graduate,360.0,1.0,Urban,Y,1.9444826721501687,3.6224212739756703
318,No,1,Graduate,360.0,1.0,Semiurban,Y,2.0492180226701815,3.5491259267581112
319,Yes,1,Graduate,360.0,1.0,Rural,N,2.1903316981702914,4.0
320,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.060697840353612,3.6596310116070008
321,Yes,3+,Graduate,360.0,1.0,Semiurban,Y,2.093421685162235,3.656194062179186
322,Yes,2,Not Graduate,360.0,1.0,Rural,Y,2.1072099696478683,3.7152510288788494
323,No,0,Graduate,360.0,1.0,Rural,Y,2.12057393120585,3.788945727023748
324,Yes,3+,Graduate,360.0,1.0,Rural,Y,2.4771212547196626,4.176091259055681
325,Yes,1,Graduate,360.0,0.0,Rural,N,2.575187844927661,4.13510083376572
326,No,0,Graduate,360.0,0.0,Rural,Y,2.113943352306837,3.6917002082901615
327,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2648178230095364,3.901894031973821
328,Yes,0,Graduate,360.0,1.0,Urban,N,2.041392685158225,3.8314858392486575
329,No,0,Graduate,360.0,1.0,Urban,Y,1.8260748027008264,3.3979400086720375
330,No,1,Graduate,360.0,1.0,Urban,Y,2.0681858617461617,3.7907776013376937
331,No,0,Graduate,360.0,1.0,Semiurban,Y,1.9912260756924949,3.467608105583633
332,No,0,Graduate,360.0,1.0,Urban,Y,1.8512583487190752,3.452246574520437
333,Yes,0,Graduate,180.0,1.0,Urban,Y,2.690196080028514,4.801657488870102
334,Yes,1,Graduate,180.0,1.0,Urban,Y,2.2600713879850747,4.066921972093997
335,Yes,0,Graduate,360.0,1.0,Semiurban,Y,1.845098040014257,3.999695887410839
336,Yes,1,Graduate,360.0,1.0,Rural,Y,2.2041199826559246,3.7736401932600256
337,Yes,2,Graduate,360.0,1.0,Rural,Y,2.24551266781415,3.8512583487190755
338,No,3+,Not Graduate,360.0,0.0,Urban,N,2.1072099696478683,3.2624510897304293
339,No,0,Graduate,360.0,1.0,Semiurban,Y,1.8512583487190752,3.6190933306267428
340,Yes,3+,Not Graduate,360.0,1.0,Rural,N,2.2380461031287955,3.6267508536833932
341,No,0,Graduate,360.0,1.0,Rural,N,1.662757831681574,3.376211850282673
342,Yes,1,Not Graduate,360.0,1.0,Urban,Y,2.1986570869544226,3.7621531923035945
343,Yes,3+,Not Graduate,360.0,1.0,Semiurban,Y,1.8692317197309762,3.501470072100412
344,Yes,2,Graduate,360.0,1.0,Rural,Y,2.0969100130080562,3.691346764134822
345,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2041199826559246,3.6952189189051508
346,Yes,0,Not Graduate,360.0,0.0,Rural,N,2.1818435879447726,3.8294967497201826
347,Yes,2,Not Graduate,360.0,1.0,Urban,Y,2.100370545117563,3.720242018287057
348,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.413299764081252,4.038063526997859
349,Yes,0,Graduate,360.0,1.0,Rural,Y,2.271841606536499,3.9481683617271317
350,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.357934847000454,3.958229314188382
351,No,0,Graduate,360.0,1.0,Rural,N,2.4885507165004443,4.111161659577588
352,Yes,3+,Graduate,360.0,1.0,Rural,Y,1.9777236052888478,3.676602169582018
353,Yes,0,Graduate,360.0,0.0,Rural,N,2.0211892990699383,3.7403626894942437
354,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.113943352306837,3.4665710723863543
355,No,0,Graduate,180.0,1.0,Urban,Y,2.0644579892269186,3.5812668052736707
356,Yes,2,Graduate,360.0,1.0,Rural,Y,2.2174839442139063,4.060697840353612
357,Yes,1,Graduate,360.0,1.0,Urban,N,1.8260748027008264,3.588271706842329
358,Yes,0,Not Graduate,480.0,0.0,Urban,N,2.0,3.668944734457734
359,Yes,3+,Graduate,360.0,1.0,Semiurban,Y,2.3010299956639813,3.9208534961212593
360,No,1,Graduate,360.0,1.0,Semiurban,N,1.9084850188786497,3.6742179455767
361,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.3729120029701067,3.9378687965638592
362,Yes,0,Graduate,360.0,1.0,Urban,Y,2.113943352306837,3.8502172417983895
363,Yes,0,Graduate,300.0,1.0,Urban,Y,1.9777236052888478,3.781468142841798
364,No,0,Graduate,360.0,1.0,Rural,Y,2.1492191126553797,3.8339117150713786
365,No,0,Not Graduate,360.0,1.0,Rural,N,2.123851640967086,3.793511005792858
366,No,0,Graduate,480.0,1.0,Semiurban,N,1.9822712330395684,3.3979400086720375
367,No,0,Graduate,360.0,0.0,Rural,N,2.093421685162235,3.7096091210726487
368,Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.2430380486862944,3.8010605298478555
369,Yes,0,Graduate,360.0,1.0,Rural,N,2.7558748556724915,4.397870515995371
370,No,0,Graduate,360.0,1.0,Semiurban,Y,1.7403626894942439,4.197528655522771
371,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.1903316981702914,3.7147487607250596
372,Yes,2,Graduate,300.0,1.0,Rural,Y,2.57978359661681,4.2354274364449696
373,No,1,Graduate,180.0,0.0,Urban,N,2.0453229787866576,3.7032053706954864
374,No,0,Graduate,360.0,1.0,Urban,Y,2.041392685158225,3.625621081424908
375,Yes,0,Graduate,180.0,1.0,Urban,Y,2.0791812460476247,3.7589118923979736
376,Yes,3+,Graduate,360.0,1.0,Rural,Y,2.113943352306837,4.138176339573041
377,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.113943352306837,3.6344772701607315
378,No,0,Graduate,480.0,1.0,Urban,N,1.8512583487190752,3.4869968884318228
379,Yes,2,Graduate,360.0,1.0,Urban,Y,2.113943352306837,3.7316693318286362
380,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.7658919764300154
381,No,0,Graduate,360.0,1.0,Semiurban,Y,2.4712917110589387,4.007449044497749
382,No,0,Graduate,360.0,1.0,Urban,Y,2.1931245983544616,3.7781512503836434
383,No,0,Graduate,360.0,1.0,Urban,Y,2.1072099696478683,3.8553374044695405
384,Yes,2,Graduate,360.0,1.0,Urban,N,2.0,3.6595359071542166
385,No,1,Graduate,180.0,1.0,Urban,Y,2.0530784434834195,3.5643109099606027
386,No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.12057393120585,3.5961570809161723
387,Yes,0,Not Graduate,360.0,0.0,Urban,N,2.1072099696478683,3.7885925559203595
388,Yes,0,Graduate,360.0,1.0,Urban,Y,2.1335389083702174,3.6766936096248664
389,Yes,0,Graduate,360.0,1.0,Rural,Y,2.0969100130080562,3.7394141026986953
390,No,3+,Graduate,360.0,1.0,Rural,Y,2.2671717284030137,3.962227231350085
391,Yes,3+,Graduate,360.0,1.0,Rural,Y,2.439332693830263,3.9779064276371185
392,Yes,0,Graduate,360.0,1.0,Urban,Y,2.0791812460476247,3.671913012441587
393,Yes,2,Not Graduate,180.0,1.0,Semiurban,Y,2.0530784434834195,3.558468562523795
394,Yes,2,Graduate,360.0,1.0,Urban,Y,2.0530784434834195,3.6532125137753435
395,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.130333768495006,3.575187844927661
396,No,0,Graduate,360.0,0.0,Urban,N,1.8512583487190752,3.5024271199844326
397,Yes,0,Graduate,360.0,1.0,Urban,Y,1.9777236052888478,3.6524397475894204
398,No,0,Not Graduate,360.0,1.0,Rural,Y,2.037426497940624,3.7456992266025058
399,No,0,Graduate,360.0,0.0,Semiurban,N,2.012837224705172,3.5185139398778875
400,Yes,2,Not Graduate,180.0,0.0,Urban,N,1.6532125137753437,3.460747541844197
401,No,0,Not Graduate,300.0,1.0,Rural,N,1.8129133566428555,3.4401216031878037
402,No,0,Graduate,360.0,1.0,Semiurban,Y,2.012837224705172,4.352182518111363
403,No,0,Not Graduate,360.0,1.0,Semiurban,Y,1.724275869600789,3.292920299600006
404,No,0,Graduate,360.0,1.0,Rural,N,2.287801729930226,3.8716313045375537
405,No,0,Graduate,360.0,1.0,Semiurban,Y,2.060697840353612,3.6577249542051082
406,Yes,0,Not Graduate,360.0,1.0,Urban,Y,2.060697840353612,3.6596310116070008
407,No,0,Not Graduate,360.0,1.0,Rural,Y,1.8195439355418688,3.344981413927258
408,Yes,1,Graduate,300.0,0.0,Semiurban,N,2.1818435879447726,3.9190780923760737
