,Married,Dependents,Education,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_log,Total_income_log
409,Yes,3+,Graduate,360.0,0.0,Rural,N,2.5563025007672873,4.9084850188786495
410,No,1,Not Graduate,360.0,1.0,Semiurban,N,1.792391689498254,3.5873741720730656
411,Yes,0,Graduate,360.0,1.0,Urban,Y,2.2041199826559246,3.7962967400517917
412,Yes,0,Not Graduate,360.0,0.0,Rural,N,2.3384564936046046,3.785044958331544
413,Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.041392685158225,3.63205216670581
414,Yes,0,Not Graduate,360.0,0.0,Semiurban,N,2.250420002308894,3.731266349075492
415,No,0,Graduate,360.0,1.0,Urban,Y,1.7781512503836436,3.4763968267253302
416,No,1,Graduate,360.0,1.0,Urban,N,2.2041199826559246,3.4149733479708178
417,Yes,2,Graduate,360.0,1.0,Urban,N,2.3783979009481375,4.334453751150931
418,Yes,0,Graduate,360.0,1.0,Rural,Y,2.0492180226701815,3.5795549604009986
419,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1398790864012365,3.668665415454492
420,Yes,0,Graduate,360.0,1.0,Rural,Y,2.1398790864012365,3.765594055319445
421,No,0,Not Graduate,360.0,0.0,Urban,N,1.9030899869919435,3.4345689040341987
422,Yes,0,Graduate,360.0,1.0,Urban,Y,2.0,3.548880562637515
423,Yes,1,Graduate,360.0,0.0,Urban,N,2.041392685158225,3.9502187666418633
424,Yes,0,Graduate,360.0,1.0,Semiurban,Y,1.9822712330395684,4.17260293120986
425,Yes,0,Graduate,360.0,1.0,Rural,Y,2.0827853703164503,3.8429834701222174
426,No,1,Not Graduate,360.0,1.0,Rural,N,1.9084850188786497,3.663323933628212
427,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.123851640967086,3.77342072329061
428,Yes,0,Graduate,360.0,1.0,Rural,Y,1.9395192526186185,3.467773801461207
429,No,0,Not Graduate,180.0,1.0,Urban,Y,1.7781512503836436,3.4340896384178907
430,No,1,Graduate,360.0,1.0,Semiurban,Y,2.1760912590556813,3.9357087478426633
431,No,0,Graduate,360.0,0.0,Rural,N,2.0211892990699383,3.8129133566428557
432,No,0,Graduate,360.0,1.0,Semiurban,Y,2.6074550232146687,4.109780968013576
433,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.155336037465062,3.6780629049743454
434,No,0,Graduate,360.0,1.0,Urban,Y,2.0,3.574031267727719
435,No,0,Graduate,240.0,1.0,Semiurban,Y,2.1072099696478683,4.002036402259529
436,No,0,Graduate,360.0,1.0,Semiurban,Y,1.6989700043360187,3.5771469848275252
437,Yes,0,Graduate,360.0,1.0,Urban,Y,2.1072099696478683,3.5234863323432277
438,No,0,Graduate,360.0,0.0,Urban,N,2.271841606536499,4.017700971224117
439,Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.1398790864012365,3.853819845856763
440,No,0,Graduate,360.0,1.0,Semiurban,Y,2.271841606536499,3.940715656906663
441,Yes,0,Graduate,360.0,1.0,Rural,Y,2.255272505103306,3.9882913419074875
442,No,3+,Not Graduate,360.0,1.0,Semiurban,Y,2.1702617153949575,3.8260748027008264
443,No,1,Graduate,360.0,1.0,Semiurban,Y,2.1818435879447726,4.5765601702731695
444,Yes,0,Graduate,300.0,1.0,Rural,Y,2.2430380486862944,4.194958122206588
445,Yes,1,Graduate,360.0,1.0,Rural,Y,2.113943352306837,3.6698745024898023
446,Yes,2,Not Graduate,360.0,1.0,Rural,Y,2.041392685158225,3.667639706056411
447,Yes,0,Graduate,360.0,1.0,Rural,N,1.7403626894942439,3.6915235221681546
448,Yes,2,Graduate,360.0,0.0,Rural,N,2.1760912590556813,3.7032913781186614
449,No,1,Not Graduate,360.0,1.0,Semiurban,N,2.278753600952829,3.634578022853888
450,Yes,2,Not Graduate,360.0,0.0,Rural,N,2.0969100130080562,3.5519376953648374
451,Yes,2,Not Graduate,300.0,1.0,Urban,Y,1.7781512503836436,3.5332635167787148
452,Yes,0,Graduate,360.0,0.0,Rural,N,2.173186268412274,3.7544247892772584
453,Yes,0,Graduate,180.0,0.0,Rural,Y,1.954242509439325,3.694517453811156
454,No,0,Graduate,360.0,1.0,Semiurban,Y,1.9242792860618816,3.850339854583479
455,Yes,2,Graduate,360.0,1.0,Semiurban,Y,1.9822712330395684,3.5864747785713966
456,Yes,0,Graduate,360.0,1.0,Urban,Y,2.0718820073061255,3.6335694425540916
457,Yes,0,Graduate,360.0,1.0,Urban,N,2.2380461031287955,3.7977521286507105
458,No,2,Graduate,360.0,1.0,Rural,Y,2.1335389083702174,3.6388884247050757
459,Yes,0,Graduate,360.0,1.0,Semiurban,N,2.2041199826559246,3.9208534961212593
460,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2041199826559246,3.7900035203904894
461,Yes,3+,Graduate,180.0,1.0,Urban,Y,2.1072099696478683,3.8887409606828927
462,Yes,0,Graduate,360.0,1.0,Rural,Y,2.184691430817599,3.7162538258960365
463,No,1,Not Graduate,360.0,1.0,Semiurban,Y,2.12057393120585,3.7152510288788494
464,No,0,Graduate,360.0,0.0,Semiurban,N,1.9912260756924949,3.619719265611727
465,No,0,Graduate,360.0,1.0,Rural,Y,2.146128035678238,3.7781512503836434
466,Yes,3+,Not Graduate,180.0,0.0,Urban,N,1.845098040014257,3.6637951222194074
467,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.041392685158225,4.222508376039671
468,Yes,2,Not Graduate,360.0,1.0,Semiurban,Y,1.9912260756924949,3.4951278812429334
469,Yes,0,Graduate,360.0,1.0,Urban,N,2.041392685158225,3.8314858392486575
470,Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.2095150145426308,3.7426465899387362
471,Yes,1,Not Graduate,180.0,0.0,Rural,N,2.0530784434834195,3.6183619311098782
472,Yes,3+,Graduate,360.0,1.0,Semiurban,Y,2.0,3.6712654329471586
473,No,0,Graduate,360.0,1.0,Urban,Y,1.968482948553935,3.3979400086720375
474,No,2,Graduate,360.0,1.0,Rural,Y,2.2095150145426308,4.00774777800074
475,Yes,2,Graduate,360.0,1.0,Rural,Y,2.1760912590556813,4.2440048280914535
476,Yes,2,Graduate,300.0,1.0,Semiurban,Y,2.361727836017593,3.926856708949692
477,Yes,2,Graduate,360.0,0.0,Semiurban,N,2.12057393120585,3.6762362167633116
478,Yes,1,Graduate,360.0,1.0,Semiurban,Y,1.9344984512435677,4.276852263844274
479,Yes,2,Graduate,360.0,1.0,Urban,N,2.1072099696478683,3.6580113966571126
480,No,0,Not Graduate,360.0,1.0,Rural,Y,2.187520720836463,3.6384892569546374
481,Yes,3+,Not Graduate,360.0,1.0,Rural,Y,2.0530784434834195,3.490660653356137
482,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.1072099696478683,3.718750734739665
483,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.369215857410143,4.034748743146489
484,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.3909351071033793,3.920801381825654
485,Yes,1,Not Graduate,360.0,1.0,Rural,Y,2.1172712956557644,3.6428600525844916
486,No,2,Graduate,360.0,0.0,Rural,N,1.9030899869919435,3.549861188471943
487,Yes,1,Graduate,360.0,1.0,Urban,N,2.6989700043360187,4.263233538439489
488,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.2041199826559246,3.8238653093245114
489,No,0,Graduate,360.0,1.0,Urban,N,1.8750612633917,3.386498965550653
490,No,0,Not Graduate,360.0,1.0,Semiurban,Y,1.9822712330395684,3.739097446117475
491,Yes,1,Not Graduate,360.0,1.0,Urban,Y,2.2695129442179165,3.8105013477665297
492,No,0,Not Graduate,360.0,1.0,Rural,Y,2.041392685158225,3.5671440451956573
493,No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.3521825181113627,4.237116270535057
494,Yes,0,Graduate,360.0,0.0,Rural,N,2.0755469613925306,3.759969857554307
495,Yes,1,Graduate,84.0,1.0,Semiurban,Y,2.0211892990699383,3.627263416568221
496,Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.0293837776852097,3.6334684555795866
497,Yes,0,Graduate,12.0,1.0,Urban,Y,2.0453229787866576,3.874017703862186
498,Yes,1,Graduate,360.0,1.0,Semiurban,Y,1.9777236052888478,3.4616485680634552
499,No,0,Graduate,360.0,0.0,Rural,N,2.3201462861110542,4.029343187519107
500,No,0,Graduate,480.0,1.0,Rural,Y,2.0530784434834195,3.636287252098513
501,No,0,Graduate,360.0,1.0,Semiurban,Y,2.0,3.499549625905149
502,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.3180633349627615,4.020734085411515
503,Yes,1,Not Graduate,360.0,1.0,Rural,N,2.1398790864012365,3.9709044981537835
504,Yes,0,Not Graduate,300.0,1.0,Semiurban,Y,2.093421685162235,3.7240299729355977
505,Yes,2,Graduate,360.0,1.0,Rural,Y,2.385606273598312,3.8990540679981707
506,Yes,0,Graduate,360.0,1.0,Urban,Y,2.681241237375587,4.439332693830263
507,No,0,Graduate,360.0,1.0,Urban,N,1.9822712330395684,3.5542468081661105
508,Yes,0,Graduate,360.0,1.0,Urban,Y,2.27415784926368,3.7397305285647175
509,No,1,Graduate,360.0,1.0,Urban,Y,1.6020599913279623,4.12260902357599
510,No,0,Not Graduate,360.0,1.0,Rural,N,2.0,3.688864568054792
511,Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.3979400086720375,3.9068197154665456
512,Yes,2,Graduate,360.0,1.0,Urban,Y,2.1702617153949575,3.7257483329955483
513,Yes,0,Graduate,180.0,1.0,Semiurban,N,1.845098040014257,3.944285220688753
514,No,0,Graduate,360.0,1.0,Rural,N,2.4927603890268375,3.976854146576219
515,Yes,3+,Graduate,360.0,1.0,Rural,Y,2.1760912590556813,3.838471279071929
516,Yes,2,Graduate,480.0,1.0,Semiurban,Y,2.0530784434834195,3.563836918664545
517,Yes,0,Not Graduate,360.0,0.0,Semiurban,N,2.089905111439398,3.6878855248487055
518,No,0,Graduate,360.0,1.0,Semiurban,N,2.2671717284030137,3.8194123112093252
519,No,0,Not Graduate,360.0,1.0,Rural,N,1.9777236052888478,3.531478917042255
520,Yes,2,Not Graduate,360.0,1.0,Semiurban,Y,1.6532125137753437,3.594834355583318
521,No,0,Graduate,360.0,1.0,Semiurban,Y,1.7403626894942439,3.3979400086720375
522,Yes,3+,Graduate,360.0,1.0,Rural,Y,2.0,3.8513195126487454
523,Yes,2,Graduate,360.0,1.0,Rural,Y,2.681241237375587,4.179379417881757
524,No,0,Graduate,360.0,1.0,Semiurban,N,2.1072099696478683,3.830396176483469
525,Yes,2,Graduate,360.0,1.0,Rural,Y,2.6020599913279625,4.243038048686294
526,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.041392685158225,3.576916955965207
527,Yes,1,Not Graduate,360.0,0.0,Semiurban,Y,2.2068258760318495,3.8270460170047342
528,No,1,Not Graduate,360.0,1.0,Semiurban,Y,1.9731278535996986,3.599992177584098
529,No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.113943352306837,3.831421817065022
530,Yes,0,Graduate,360.0,1.0,Rural,Y,2.3344537511509307,3.814580516010319
531,Yes,3+,Graduate,360.0,1.0,Urban,Y,2.0,3.631545227834309
532,No,2,Graduate,360.0,0.0,Rural,N,2.041392685158225,3.5548524343720547
533,No,1,Graduate,360.0,1.0,Semiurban,N,2.292256071356476,4.051152522447381
534,No,0,Not Graduate,360.0,1.0,Urban,Y,2.0969100130080562,4.259235402198733
535,No,0,Not Graduate,360.0,1.0,Rural,Y,2.100370545117563,3.662001879389917
536,Yes,0,Graduate,360.0,1.0,Urban,Y,2.510545010206612,4.001690454232153
537,No,2,Graduate,360.0,1.0,Semiurban,Y,2.0293837776852097,3.5583485087616196
538,Yes,0,Not Graduate,360.0,1.0,Rural,N,1.8195439355418688,3.5381965783494542
539,Yes,3+,Graduate,180.0,1.0,Rural,Y,2.1958996524092336,3.8073320392911905
540,Yes,1,Graduate,180.0,1.0,Semiurban,Y,2.146128035678238,3.8723311212302507
541,No,0,Graduate,360.0,0.0,Semiurban,N,1.99563519459755,3.330007700872759
542,No,1,Graduate,360.0,1.0,Semiurban,Y,1.9777236052888478,3.562530768862261
543,Yes,1,Not Graduate,360.0,1.0,Urban,Y,2.1072099696478683,3.6778805815115905
544,Yes,0,Not Graduate,360.0,1.0,Semiurban,Y,2.0086001717619175,3.5658478186735176
545,Yes,0,Graduate,360.0,1.0,Rural,Y,2.1903316981702914,3.6737579365495767
546,No,0,Not Graduate,36.0,1.0,Semiurban,N,1.9030899869919435,3.5260806918020298
547,No,0,Graduate,360.0,1.0,Rural,Y,2.161368002234975,3.6343764940883676
548,No,0,Graduate,360.0,0.0,Semiurban,N,2.012837224705172,3.6989700043360187
549,Yes,0,Graduate,360.0,1.0,Rural,Y,2.041392685158225,3.681331705969166
550,Yes,2,Graduate,360.0,0.0,Rural,N,2.1072099696478683,3.8217099972983766
551,Yes,1,Not Graduate,360.0,1.0,Rural,Y,2.1072099696478683,3.687261346243506
552,Yes,1,Graduate,360.0,1.0,Urban,Y,2.1986570869544226,3.8184238550920786
553,Yes,0,Not Graduate,360.0,0.0,Urban,N,2.2576785748691846,3.6800634274819486
554,Yes,0,Graduate,180.0,0.0,Rural,N,2.12057393120585,3.895367288773362
555,Yes,1,Graduate,360.0,1.0,Semiurban,Y,1.414973347970818,3.8129133566428557
556,No,0,Graduate,360.0,1.0,Urban,Y,1.9242792860618816,3.6326597132939136
557,Yes,3+,Graduate,360.0,1.0,Semiurban,Y,2.4149733479708178,4.005995123054691
558,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2095150145426308,3.8166389448984614
559,Yes,0,Graduate,360.0,1.0,Semiurban,Y,2.2600713879850747,3.811976944336954
560,Yes,2,Not Graduate,360.0,1.0,Semiurban,Y,2.03342375548695,3.592953571547866
561,Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.7781512503836434,4.289678120899732
562,Yes,0,Graduate,360.0,1.0,Rural,Y,2.3242824552976926,3.9018395920512297
563,No,0,Not Graduate,360.0,1.0,Semiurban,Y,2.12057393120585,3.7634279935629373
564,Yes,2,Graduate,360.0,0.0,Urban,N,2.41161970596323,3.9444333177002147
565,Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.0791812460476247,3.6500159524718385
566,No,0,Graduate,360.0,1.0,Urban,Y,1.845098040014257,3.52283531366053
567,Yes,3+,Graduate,360.0,0.0,Rural,N,2.089905111439398,3.7708520116421442
568,No,0,Graduate,360.0,1.0,Urban,N,0.9542425094393249,3.376211850282673
569,Yes,0,Graduate,360.0,0.0,Urban,N,2.0170333392987803,3.718501688867274
570,Yes,1,Graduate,360.0,1.0,Urban,Y,2.2695129442179165,3.7132384615456617
571,Yes,0,Graduate,360.0,0.0,Urban,N,2.2174839442139063,3.8173670162875943
572,Yes,2,Graduate,360.0,1.0,Urban,Y,2.439332693830263,4.221831377489635
573,Yes,2,Not Graduate,480.0,1.0,Semiurban,N,2.271841606536499,3.88930170250631
574,Yes,3+,Graduate,360.0,1.0,Semiurban,N,2.1760912590556813,3.806586934327803
575,Yes,2,Graduate,84.0,1.0,Urban,Y,2.03342375548695,3.558708570533166
576,Yes,0,Graduate,360.0,0.0,Semiurban,N,2.1335389083702174,3.7240299729355977
577,No,0,Graduate,360.0,1.0,Urban,Y,2.041392685158225,3.7758288144646124
578,Yes,1,Graduate,360.0,1.0,Rural,Y,2.0293837776852097,3.6035773681514667
579,No,0,Graduate,360.0,1.0,Urban,Y,2.2068258760318495,3.785258633357701
580,Yes,2,Graduate,360.0,1.0,Semiurban,Y,2.311753861055754,3.815577748324267
581,No,0,Graduate,360.0,1.0,Urban,N,1.954242509439325,4.552339633831198
582,Yes,0,Graduate,360.0,1.0,Semiurban,Y,1.5563025007672873,3.5005109105263372
583,Yes,1,Graduate,360.0,1.0,Rural,N,1.7853298350107671,3.27415784926368
584,Yes,1,Graduate,360.0,0.0,Rural,N,2.164352855784437,3.6724673130680823
585,Yes,1,Graduate,84.0,1.0,Rural,N,2.2355284469075487,3.8623103099542706
586,Yes,0,Graduate,360.0,1.0,Urban,Y,2.0170333392987803,3.581949658373318
587,No,0,Not Graduate,360.0,1.0,Semiurban,Y,1.845098040014257,3.3354579006893843
588,No,0,Graduate,360.0,1.0,Semiurban,Y,1.9731278535996986,3.6766936096248664
589,Yes,2,Graduate,360.0,0.0,Semiurban,N,2.0253058652647704,3.435525851498655
590,Yes,0,Graduate,180.0,1.0,Semiurban,Y,1.7481880270062005,3.807264355276107
591,Yes,2,Graduate,240.0,1.0,Semiurban,N,2.311753861055754,3.7781512503836434
592,No,3+,Graduate,360.0,1.0,Semiurban,Y,2.4653828514484184,3.9711366294768062
593,Yes,0,Graduate,180.0,1.0,Rural,Y,2.1522883443830563,3.854852362417834
594,Yes,0,Graduate,360.0,1.0,Urban,Y,2.4149733479708178,4.207365037469072
595,No,0,Not Graduate,360.0,1.0,Rural,Y,2.041392685158225,3.5835388192543522
596,Yes,2,Not Graduate,360.0,1.0,Rural,N,2.271841606536499,3.868232868422465
597,No,0,Graduate,360.0,0.0,Semiurban,N,1.9444826721501687,3.475235222604128
598,Yes,0,Graduate,360.0,1.0,Rural,Y,2.255272505103306,3.9983901303180476
599,Yes,2,Graduate,360.0,1.0,Urban,Y,2.2833012287035497,3.761927838420529
600,No,3+,Graduate,180.0,1.0,Urban,N,2.5440680443502757,4.624106692101121
601,Yes,0,Not Graduate,360.0,1.0,Rural,Y,2.1903316981702914,3.754806855354423
602,Yes,3+,Graduate,360.0,1.0,Urban,Y,2.1072099696478683,3.7561033715851058
603,No,0,Graduate,360.0,1.0,Rural,Y,2.2355284469075487,3.9018395920512297
604,Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.6954816764901977,4.079181246047625
605,Yes,0,Not Graduate,180.0,1.0,Urban,N,2.1072099696478683,3.792391689498254
606,Yes,1,Graduate,360.0,1.0,Semiurban,Y,2.2380461031287955,3.7708520116421442
607,Yes,2,Not Graduate,360.0,1.0,Rural,Y,2.1958996524092336,3.732232880220498
608,Yes,0,Graduate,360.0,1.0,Rural,Y,2.03342375548695,3.714497408649806
609,No,0,Graduate,360.0,1.0,Rural,Y,1.8512583487190752,3.462397997898956
610,Yes,3+,Graduate,180.0,1.0,Rural,Y,1.6020599913279623,3.613418945034573
611,Yes,1,Graduate,360.0,1.0,Urban,Y,2.403120521175818,3.919705534549121
612,Yes,2,Graduate,360.0,1.0,Urban,Y,2.271841606536499,3.8798410559865624
613,No,0,Graduate,360.0,0.0,Semiurban,N,2.123851640967086,3.6611498572447867
